date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:18:31	0/-1	---M--	301	error ('')			https://www.organisationsolutions.com/home	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/home.13e.delayed	(from https://www.organisationsolutions.com/insights/clients-case-studies/leading-to-win-team-services-driving-functional-excellence)
17:18:31	0/-1	---M--	301	error ('')			https://www.organisationsolutions.com/home	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/home.13f.delayed	(from https://www.organisationsolutions.com/insights/clients-case-studies/transforming-the-workplace)
17:18:31	0/-1	---M--	301	error ('')			https://www.organisationsolutions.com/home	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/home.140.delayed	(from https://www.organisationsolutions.com/privacy-policy)
17:18:31	0/-1	---M--	301	error ('')			https://www.organisationsolutions.com/home	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/home.141.delayed	(from https://www.organisationsolutions.com/site-map)
17:18:32	121/121	---M--	302	error ('Found')	text/html	date:Wed,%2013%20Jun%202018%2015:19:26%20GMT	https://www.organisationsolutions.com/Popover%20requires%20tooltip.js	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/Popover%20requires%20tooltip.142.delayed	(from https://www.organisationsolutions.com/Sitefinity/WebsiteTemplates/BaseTemplate/App_JS/bundle/home.min.js)
17:18:33	168/168	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jun%202018%2015:19:28%20GMT	https://www.organisationsolutions.com/Node.js	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/Node.143.delayed	(from https://www.organisationsolutions.com/Sitefinity/WebsiteTemplates/BaseTemplate/App_JS/bundle/home.min.js)
17:18:34	121/121	---M--	302	error ('Found')	text/html	date:Wed,%2013%20Jun%202018%2015:19:28%20GMT	https://www.organisationsolutions.com/node.js	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/node.144.delayed	(from https://www.organisationsolutions.com/Sitefinity/WebsiteTemplates/BaseTemplate/App_JS/bundle/home.min.js)
17:18:35	216697/216697	---M-Z	200	added ('OK')	application/x-javascript	etag:%22117ea09dd3a57c06b79aab4fb7560d1e%22	http://connect.facebook.net/en_US/sdk.js	C:/My%20Web%20Sites/ggg/connect.facebook.net/en_US/sdk.js	(from https://www.organisationsolutions.com/Sitefinity/WebsiteTemplates/BaseTemplate/App_JS/bundle/home.min.js)
17:18:36	166/166	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jun%202018%2015:19:30%20GMT	https://www.organisationsolutions.com/embed/	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/embed/index.html	(from https://www.organisationsolutions.com/Sitefinity/WebsiteTemplates/BaseTemplate/App_JS/bundle/home.min.js)
17:18:36	168/168	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jun%202018%2015:19:30%20GMT	https://www.organisationsolutions.com/Firefox	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/Firefox.146.delayed	(from https://www.organisationsolutions.com/Firefox/)
17:18:37	121/121	---M--	302	error ('Found')	text/html	date:Wed,%2013%20Jun%202018%2015:19:31%20GMT	https://www.organisationsolutions.com/firefox	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/firefox.147.delayed	(from https://www.organisationsolutions.com/Firefox/)
17:18:37	0/-1	---M--	301	error ('')			https://www.organisationsolutions.com/Firefox	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/Firefox.148.delayed	(from https://www.organisationsolutions.com/Firefox/)
17:18:37	0/-1	---M--	302	error ('')			https://www.organisationsolutions.com/firefox	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/firefox.149.delayed	(from https://www.organisationsolutions.com/Firefox/)
17:18:38	172/172	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jun%202018%2015:19:31%20GMT	https://www.organisationsolutions.com/AppleWebKit	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/AppleWebKit.14a.delayed	(from https://www.organisationsolutions.com/AppleWebKit/)
17:18:39	121/121	---M--	302	error ('Found')	text/html	date:Wed,%2013%20Jun%202018%2015:19:33%20GMT	https://www.organisationsolutions.com/applewebkit	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/applewebkit.14b.delayed	(from https://www.organisationsolutions.com/AppleWebKit/)
17:18:39	0/-1	---M--	301	error ('')			https://www.organisationsolutions.com/AppleWebKit	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/AppleWebKit.14c.delayed	(from https://www.organisationsolutions.com/AppleWebKit/)
17:18:39	0/-1	---M--	302	error ('')			https://www.organisationsolutions.com/applewebkit	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/applewebkit.14d.delayed	(from https://www.organisationsolutions.com/AppleWebKit/)
17:18:40	166/166	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jun%202018%2015:19:33%20GMT	https://www.organisationsolutions.com/Opera	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/Opera.14e.delayed	(from https://www.organisationsolutions.com/Opera/)
17:18:41	121/121	---M--	302	error ('Found')	text/html	date:Wed,%2013%20Jun%202018%2015:19:35%20GMT	https://www.organisationsolutions.com/opera	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/opera.14f.delayed	(from https://www.organisationsolutions.com/Opera/)
17:18:41	0/-1	---M--	301	error ('')			https://www.organisationsolutions.com/Opera	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/Opera.150.delayed	(from https://www.organisationsolutions.com/Opera/)
17:18:41	0/-1	---M--	302	error ('')			https://www.organisationsolutions.com/opera	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/opera.151.delayed	(from https://www.organisationsolutions.com/Opera/)
17:18:42	121/121	---M--	302	error ('Found')	text/html	date:Wed,%2013%20Jun%202018%2015:19:36%20GMT	https://www.organisationsolutions.com/about/Popover%20requires%20tooltip.js	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/about/Popover%20requires%20tooltip.152.delayed	(from https://www.organisationsolutions.com/Sitefinity/WebsiteTemplates/BaseTemplate/App_JS/bundle/common.min.js)
17:18:43	174/174	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jun%202018%2015:19:37%20GMT	https://www.organisationsolutions.com/about/Node.js	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/about/Node.153.delayed	(from https://www.organisationsolutions.com/Sitefinity/WebsiteTemplates/BaseTemplate/App_JS/bundle/common.min.js)
17:18:44	121/121	---M--	302	error ('Found')	text/html	date:Wed,%2013%20Jun%202018%2015:19:37%20GMT	https://www.organisationsolutions.com/about/node.js	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/about/node.154.delayed	(from https://www.organisationsolutions.com/Sitefinity/WebsiteTemplates/BaseTemplate/App_JS/bundle/common.min.js)
17:18:44	0/-1	---M--	302	error ('')			https://www.organisationsolutions.com/about/Popover%20requires%20tooltip.js	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/about/Popover%20requires%20tooltip.155.delayed	(from https://www.organisationsolutions.com/Sitefinity/WebsiteTemplates/BaseTemplate/App_JS/bundle/about.min.js)
17:18:45	0/-1	---M--	301	error ('')			https://www.organisationsolutions.com/about/Node.js	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/about/Node.156.delayed	(from https://www.organisationsolutions.com/Sitefinity/WebsiteTemplates/BaseTemplate/App_JS/bundle/about.min.js)
17:18:45	0/-1	---M--	302	error ('')			https://www.organisationsolutions.com/about/node.js	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/about/node.157.delayed	(from https://www.organisationsolutions.com/Sitefinity/WebsiteTemplates/BaseTemplate/App_JS/bundle/about.min.js)
17:18:45	0/-1	---M--	301	error ('')			https://www.organisationsolutions.com/home	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/home.158.delayed	(from https://www.organisationsolutions.com/insights/clients-case-studies/creating-strategy-and-organisation-design-for-growth)
17:18:45	172/172	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jun%202018%2015:19:40%20GMT	https://www.organisationsolutions.com/about/embed/	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/about/embed/index.html	(from https://www.organisationsolutions.com/Sitefinity/WebsiteTemplates/BaseTemplate/App_JS/bundle/common.min.js)
17:18:46	0/-1	---M--	301	error ('')			https://www.organisationsolutions.com/home	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/home.15a.delayed	(from https://www.organisationsolutions.com/insights/clients-case-studies/ramping-up-pacing-for-growth-capabilites)
17:18:46	152985/152985	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Dec%202016%2002:14:49%20GMT	https://www.organisationsolutions.com/images/default-source/page-images/banner_finance.jpg?sfvrsn=4	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/images/default-source/page-images/banner_finance5014.jpg	(from https://www.organisationsolutions.com/insights/clients-case-studies/ramping-up-pacing-for-growth-capabilites)
17:18:47	223/223	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jun%202018%2015:19:41%20GMT	https://www.organisationsolutions.com/images/default-source/Article/01-Technology_Showcase_small.jpg	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/images/default-source/Article/01-Technology_Showcase_small.15b.delayed	(from https://www.organisationsolutions.com/insights/perspectives/microsoft-driving-business-results-by-design)
17:18:49	134644/134644	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Dec%202016%2011:29:25%20GMT	https://www.organisationsolutions.com/images/default-source/article/01-technology_showcase_small.jpg	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/images/default-source/article/01-technology_showcase_small.jpg	(from https://www.organisationsolutions.com/insights/perspectives/microsoft-driving-business-results-by-design)
17:18:49	239/239	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jun%202018%2015:19:43%20GMT	https://www.organisationsolutions.com/images/default-source/Article/02-Combined_Chalet_Room_Gathering_Area_Small.jpg	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/images/default-source/Article/02-Combined_Chalet_Room_Gathering_Area_Small.15d.delayed	(from https://www.organisationsolutions.com/insights/perspectives/microsoft-driving-business-results-by-design)
17:18:51	103775/103775	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Dec%202016%2011:29:25%20GMT	https://www.organisationsolutions.com/images/default-source/article/02-combined_chalet_room_gathering_area_small.jpg	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/images/default-source/article/02-combined_chalet_room_gathering_area_small.jpg	(from https://www.organisationsolutions.com/insights/perspectives/microsoft-driving-business-results-by-design)
17:18:51	249/249	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jun%202018%2015:19:45%20GMT	https://www.organisationsolutions.com/images/default-source/Insights/diagram/pre-post_move_survey.png?Status=Temp&sfvrsn=2	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/images/default-source/Insights/diagram/pre-post_move_survey.15f0afe.delayed	(from https://www.organisationsolutions.com/insights/perspectives/microsoft-driving-business-results-by-design)
17:18:52	95977/95977	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Mar%202017%2012:24:34%20GMT	https://www.organisationsolutions.com/images/default-source/insights/diagram/pre-post_move_survey.png?Status=Temp&sfvrsn=2	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/images/default-source/insights/diagram/pre-post_move_survey0afe.png	(from https://www.organisationsolutions.com/insights/perspectives/microsoft-driving-business-results-by-design)
17:19:09	44826/44826	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202018%2015:20:03%20GMT	https://www.organisationsolutions.com/insights/perspectives/3cs-to-win-with-coworking-spaces	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/insights/perspectives/3cs-to-win-with-coworking-spaces.html	(from https://www.organisationsolutions.com/insights/perspectives/microsoft-driving-business-results-by-design)
17:19:09	0/-1	---M--	301	error ('')			https://www.organisationsolutions.com/home	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/home.162.delayed	(from https://www.organisationsolutions.com/insights/perspectives/microsoft-driving-business-results-by-design)
17:19:09	0/-1	---M--	301	error ('')			https://www.organisationsolutions.com/home	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/home.163.delayed	(from https://www.organisationsolutions.com/insights/perspectives/how-cisco-is-leading-innovation-in-the-workplace)
17:19:10	263/263	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jun%202018%2015:20:05%20GMT	https://www.organisationsolutions.com/images/default-source/Author/alison-eyring783362fb34c56c84a143ff00009c8825.tmb-thb113x115.jpg?sfvrsn=3	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/images/default-source/Author/alison-eyring783362fb34c56c84a143ff00009c8825.tmb-thb113x115.164cfa8.delayed	(from https://www.organisationsolutions.com/insights/perspectives/workforce-strategy-for-high-growth-markets)
17:19:11	3032/3032	---M--	200	added ('OK')	image/jpeg	date:Fri,%2002%20Dec%202016%2004:16:52%20GMT	https://www.organisationsolutions.com/images/default-source/author/alison-eyring783362fb34c56c84a143ff00009c8825.tmb-thb113x115.jpg?sfvrsn=3	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/images/default-source/author/alison-eyring783362fb34c56c84a143ff00009c8825cfa8.jpg	(from https://www.organisationsolutions.com/insights/perspectives/workforce-strategy-for-high-growth-markets)
17:19:29	48107/48107	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202018%2015:20:23%20GMT	https://www.organisationsolutions.com/insights/perspectives/picking-potential	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/insights/perspectives/picking-potential.html	(from https://www.organisationsolutions.com/insights/perspectives/workforce-strategy-for-high-growth-markets)
17:19:46	48992/48992	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202018%2015:20:40%20GMT	https://www.organisationsolutions.com/insights/perspectives/breaking-the-asian-leadership-ceiling	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/insights/perspectives/breaking-the-asian-leadership-ceiling.html	(from https://www.organisationsolutions.com/insights/perspectives/workforce-strategy-for-high-growth-markets)
17:20:03	40577/40577	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202018%2015:20:57%20GMT	https://www.organisationsolutions.com/insights/perspectives/does-eq-matter	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/insights/perspectives/does-eq-matter.html	(from https://www.organisationsolutions.com/insights/perspectives/workforce-strategy-for-high-growth-markets)
17:20:03	0/-1	---M--	301	error ('')			https://www.organisationsolutions.com/home	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/home.169.delayed	(from https://www.organisationsolutions.com/insights/perspectives/workforce-strategy-for-high-growth-markets)
17:20:04	121/121	---M--	302	error ('Found')	text/html	date:Wed,%2013%20Jun%202018%2015:20:58%20GMT	https://www.organisationsolutions.com/solutions/Popover%20requires%20tooltip.js	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/solutions/Popover%20requires%20tooltip.16a.delayed	(from https://www.organisationsolutions.com/Sitefinity/WebsiteTemplates/BaseTemplate/App_JS/bundle/solution.min.js)
17:20:05	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jun%202018%2015:21:00%20GMT	https://www.organisationsolutions.com/solutions/Node.js	C:/My%20Web%20Sites/ggg/www.organisationsolutions.com/solutions/Node.16b.delayed	(from https://www.organisationsolutions.com/Sitefinity/WebsiteTemplates/BaseTemplate/App_JS/bundle/solution.min.js)
